3468,3147709,Passa Tempo,Minas Gerais,8 031
3469,4201703,Ascurra,Santa Catarina,8 021
3470,3204252,Ponto Belo,Espírito Santo,8 016
3471,2507606,Juarez Távora,Paraíba,8 014
3472,3121100,Delfim Moreira,Minas Gerais,8 007
3473,4218251,Timbó Grande,Santa Catarina,8 003
3474,5204250,Cachoeira Dourada,Goiás,7 997
3475,3135357,Japonvar,Minas Gerais,7 991
3476,4316501,Salvador do Sul,Rio Grande do Sul,7 975
3477,2915700,Itamari,Bahia,7 971
3478,2403004,Cruzeta,Rio Grande do Norte,7 968
3479,4103800,Cambira,Paraná,7 967
3480,2511103,Pedra Lavrada,Paraíba,7 954
3481,5007554,Santa Rita do Pardo,Mato Grosso do Sul,7 948
3482,2410207,Portalegre,Rio Grande do Norte,7 944
3483,2931103,Tanquinho,Bahia,7 936
3484,3519501,Ibirarema,São Paulo,7 926
3485,5103858,Gaúcha do Norte,Mato Grosso,7 913
3486,3200359,Alto Rio Novo,Espírito Santo,7 911
3487,2806404,Santana do São Francisco,Sergipe,7 906
3488,3511201,Catiguá,São Paulo,7 905
3489,2306207,Itaiçaba,Ceará,7 904
3490,3165701,Senador Firmino,Minas Gerais,7 902
3491,3130309,Iguatama,Minas Gerais,7 901
3492,3123528,Durandé,Minas Gerais,7 898
3493,5204805,Campo Alegre de Goiás,Goiás,7 884
3494,2201051,Assunção do Piauí,Piauí,7 879
3495,2104628,Governador Luiz Rocha,Maranhão,7 878
3496,2109759,Santa Filomena do Maranhão,Maranhão,7 878
3497,3165305,São Vicente de Minas,Minas Gerais,7 876
3498,2914307,Iramaia,Bahia,7 874
3499,3120870,Curral de Dentro,Minas Gerais,7 867
3500,2505006,Cubati,Paraíba,7 866
3501,3523800,Itobi,São Paulo,7 862
3502,2109551,Ribamar Fiquene,Maranhão,7 859
3503,2301505,Arneiroz,Ceará,7 848
3504,2515971,Sobrado,Paraíba,7 845
3505,1717503,Pium,Tocantins,7 830
3506,2922730,Nova Fátima,Bahia,7 830
3507,3521101,Ipeúna,São Paulo,7 824
3508,4316709,Santa Bárbara do Sul,Rio Grande do Sul,7 813
3509,5002159,Bodoquena,Mato Grosso do Sul,7 802
3510,5202155,Araguapaz,Goiás,7 795
3511,4314001,Paraí,Rio Grande do Sul,7 793
3512,2206506,Monsenhor Hipólito,Piauí,7 785
3513,3135456,Jenipapo de Minas,Minas Gerais,7 781
3514,3105004,Baldim,Minas Gerais,7 780
3515,1301951,Itamarati,Amazonas,7 777
3516,2606705,Ibirajuba,Pernambuco,7 773
3517,2304608,General Sampaio,Ceará,7 767
3518,3542701,Restinga,São Paulo,7 762
3519,3518859,Guatapará,São Paulo,7 760
3520,2312809,Senador Sá,Ceará,7 758
3521,2106359,Marajá do Sena,Maranhão,7 757
3522,2508208,Lagoa de Dentro,Paraíba,7 754
3523,2919900,Macururé,Bahia,7 752
3524,2507408,Jericó,Paraíba,7 751
3525,5200605,Alto Paraíso de Goiás,Goiás,7 751
3526,2313708,Umari,Ceará,7 740
3527,3552304,Sud Mennucci,São Paulo,7 738
3528,3117836,Cônego Marinho,Minas Gerais,7 730
3529,4322301,Tuparendi,Rio Grande do Sul,7 730
3530,3553500,Tapiraí,São Paulo,7 725
3531,3550506,São Pedro do Turvo,São Paulo,7 724
3532,3106408,Belo Vale,Minas Gerais,7 723
3533,2300606,Altaneira,Ceará,7 712
3534,4123303,Santa Cruz de Monte Castelo,Paraná,7 705
3535,2202083,Cajueiro da Praia,Piauí,7 704
3536,4127809,Tomazina,Paraná,7 699
3537,3134806,Jacuí,Minas Gerais,7 695
3538,1715754,Palmeirópolis,Tocantins,7 694
3539,4319158,São Miguel das Missões,Rio Grande do Sul,7 692
3540,4302451,Boqueirão do Leão,Rio Grande do Sul,7 691
3541,1721109,Tocantínia,Tocantins,7 688
3542,3543253,Ribeirão Grande,São Paulo,7 686
3543,3169208,Tombos,Minas Gerais,7 683
3544,4314209,Pedro Osório,Rio Grande do Sul,7 683
3545,2514909,São Mamede,Paraíba,7 682
3546,1718865,Santa Fé do Araguaia,Tocantins,7 678
3547,2200251,Alagoinha do Piauí,Piauí,7 678
3548,4215307,Salete,Santa Catarina,7 674
3549,4109906,Icaraíma,Paraná,7 671
3550,3166907,Serrania,Minas Gerais,7 667
3551,2202778,Colônia do Piauí,Piauí,7 665
3552,5212303,Leopoldo de Bulhões,Goiás,7 663
3553,3122207,Divinolândia de Minas,Minas Gerais,7 655
3554,2105989,Lajeado Novo,Maranhão,7 653
3555,2804300,Muribeca,Sergipe,7 653
3556,1200054,Assis Brasil,Acre,7 649
3557,4207700,Ipumirim,Santa Catarina,7 647
3558,4207684,Ipuaçu,Santa Catarina,7 643
3559,4212304,Paulo Lopes,Santa Catarina,7 642
3560,2404853,Itajá,Rio Grande do Norte,7 641
3561,3138625,Limeira do Oeste,Minas Gerais,7 640
3562,2111250,São José dos Basílios,Maranhão,7 639
3563,4314027,Paraíso do Sul,Rio Grande do Sul,7 635
3564,3164001,São Pedro dos Ferros,Minas Gerais,7 634
3565,3116704,Coimbra,Minas Gerais,7 631
3566,5219001,Sanclerlândia,Goiás,7 630
3567,4107751,Figueira,Paraná,7 625
3568,2406304,Lagoa de Pedras,Rio Grande do Norte,7 624
3569,2514206,São José da Lagoa Tapada,Paraíba,7 622
3570,2707404,Porto de Pedras,Alagoas,7 618
3571,3553906,Tarabai,São Paulo,7 609
3572,3505401,Barra do Turvo,São Paulo,7 606
3573,3131109,Inimutaba,Minas Gerais,7 605
3574,3126000,Florestal,Minas Gerais,7 602
3575,3142403,Moema,Minas Gerais,7 589
3576,3137106,Lagamar,Minas Gerais,7 588
3577,2101731,Belágua,Maranhão,7 586
3578,2606309,Granito,Pernambuco,7 586
3579,1505494,Palestina do Pará,Pará,7 575
3580,5006408,Pedro Gomes,Mato Grosso do Sul,7 568
3581,5004403,Inocência,Mato Grosso do Sul,7 566
3582,2312502,São João do Jaguaribe,Ceará,7 557
3583,2706604,Paulo Jacinto,Alagoas,7 556
3584,4109500,Guaraqueçaba,Paraná,7 554
3585,4214607,Rio do Oeste,Santa Catarina,7 552
3586,4301750,Barão do Triunfo,Rio Grande do Sul,7 550
3587,3125606,Felisburgo,Minas Gerais,7 548
3588,3200508,Apiacá,Espírito Santo,7 542
3589,3162203,São João Batista do Glória,Minas Gerais,7 541
3590,3150570,Pintópolis,Minas Gerais,7 540
3591,3536406,Paulicéia,São Paulo,7 540
3592,3158508,Santana de Pirapama,Minas Gerais,7 538
3593,4106456,Coronel Domingos Soares,Paraná,7 538
3594,1500131,Abel Figueiredo,Pará,7 536
3595,3162948,São José da Barra,Minas Gerais,7 532
3596,3505104,Barbosa,São Paulo,7 532
3597,2504157,Casserengue,Paraíba,7 530
3598,2616183,Vertente do Lério,Pernambuco,7 526
3599,4103057,Boa Vista da Aparecida,Paraná,7 524
3600,3533601,Nuporanga,São Paulo,7 522
3601,2610103,Palmeirina,Pernambuco,7 509
3602,4218608,Trombudo Central,Santa Catarina,7 506
3603,4120705,Quatiguá,Paraná,7 504
3604,5005251,Laguna Carapã,Mato Grosso do Sul,7 496
3605,3121803,Dionísio,Minas Gerais,7 493
3606,3145059,Nova Porteirinha,Minas Gerais,7 493
3607,2602506,Brejinho,Pernambuco,7 489
3608,3116506,Claro dos Poções,Minas Gerais,7 478
3609,1710508,Itacajá,Tocantins,7 471
3610,4320263,Segredo,Rio Grande do Sul,7 465
3611,2922201,Muniz Ferreira,Bahia,7 464
3612,4210407,Maracajá,Santa Catarina,7 461
3613,2515005,São Miguel de Taipu,Paraíba,7 450
3614,2110658,São Domingos do Azeitão,Maranhão,7 448
3615,3101805,Alpercata,Minas Gerais,7 448
3616,2924108,Pedrão,Bahia,7 438
3617,4101309,Antônio Olinto,Paraná,7 421
3618,4118709,Paulo Frontin,Paraná,7 418
3619,5212105,Joviânia,Goiás,7 417
3620,4311502,Lavras do Sul,Rio Grande do Sul,7 410
3621,2208908,Ribeiro Gonçalves,Piauí,7 408
3622,3135605,Jequitaí,Minas Gerais,7 407
3623,2300804,Antonina do Norte,Ceará,7 402
3624,4300646,Ametista do Sul,Rio Grande do Sul,7 396
3625,3162609,São João do Oriente,Minas Gerais,7 393
3626,4309506,Guarani das Missões,Rio Grande do Sul,7 393
3627,3130606,Inconfidentes,Minas Gerais,7 387
3628,3526605,Lavrinhas,São Paulo,7 361
3629,4100103,Abatiá,Paraná,7 360
3630,1501758,Brejo Grande do Araguaia,Pará,7 357
3631,2502003,Belém do Brejo do Cruz,Paraíba,7 356
3632,2707909,Santa Luzia do Norte,Alagoas,7 344
3633,2202174,Campo Largo do Piauí,Piauí,7 342
3634,5004908,Jaraguari,Mato Grosso do Sul,7 342
3635,3166303,Sericita,Minas Gerais,7 340
3636,5211305,Itarumã,Goiás,7 337
3637,4216404,São João do Sul,Santa Catarina,7 332
3638,3130655,Indaiabira,Minas Gerais,7 328
3639,3159357,Santa Rita de Minas,Minas Gerais,7 322
3640,3524501,Jaci,São Paulo,7 322
3641,4212007,Palma Sola,Santa Catarina,7 321
3642,3534203,Orindiúva,São Paulo,7 318
3643,3160454,Santo Antônio do Retiro,Minas Gerais,7 316
3644,4311759,Manoel Viana,Rio Grande do Sul,7 315
3645,2701902,Chã Preta,Alagoas,7 311
3646,2206704,Nazaré do Piauí,Piauí,7 307
3647,4213807,Praia Grande,Santa Catarina,7 305
3648,3302304,Laje do Muriaé,Rio de Janeiro,7 298
3649,2931400,Teodoro Sampaio,Bahia,7 296
3650,2914208,Irajuba,Bahia,7 295
3651,3512902,Cosmorama,São Paulo,7 289
3652,5001508,Bandeirantes,Mato Grosso do Sul,7 281
3653,2508505,Livramento,Paraíba,7 274
3654,2901957,Apuarema,Bahia,7 274
3655,2510006,Nazarezinho,Paraíba,7 271
3656,1706100,Cristalândia,Tocantins,7 268
3657,4309902,Ibiraiaras,Rio Grande do Sul,7 267
3658,3121407,Desterro de Entre Rios,Minas Gerais,7 266
3659,2304277,Ereré,Ceará,7 254
3660,4211801,Ouro,Santa Catarina,7 251
3661,3154150,Reduto,Minas Gerais,7 247
3662,5102686,Campos de Júlio,Mato Grosso,7 245
3663,4112959,Juranda,Paraná,7 244
3664,3123809,Engenheiro Navarro,Minas Gerais,7 240
3665,3305133,São José de Ubá,Rio de Janeiro,7 240
3666,2507804,Junco do Seridó,Paraíba,7 238
3667,3170750,Varjão de Minas,Minas Gerais,7 235
3668,2615102,Terezinha,Pernambuco,7 227
3669,2503555,Cacimbas,Paraíba,7 225
3670,1701903,Araguacema,Tocantins,7 223
3671,2502151,Boa Vista,Paraíba,7 218
3672,4113734,Luiziana,Paraná,7 217
3673,4305900,Coronel Bicaco,Rio Grande do Sul,7 213
3674,2503605,Caiçara,Paraíba,7 182
3675,5207253,Doverlândia,Goiás,7 174
3676,1707207,Dois Irmãos do Tocantins,Tocantins,7 173
3677,2705408,Monteirópolis,Alagoas,7 171
3678,2400901,Antônio Martins,Rio Grande do Norte,7 162
3679,3532801,Nova Aliança,São Paulo,7 161
3680,4200408,Água Doce,Santa Catarina,7 160
3681,3148756,Pedra Bonita,Minas Gerais,7 157
3682,4209508,Laurentino,Santa Catarina,7 154
3683,3165206,São Tomé das Letras,Minas Gerais,7 151
3684,3121209,Delfinópolis,Minas Gerais,7 146
3685,4300638,Amaral Ferrador,Rio Grande do Sul,7 136
3686,1101005,Governador Jorge Teixeira,Rondônia,7 130
3687,2109239,Presidente Médici,Maranhão,7 124
3688,2200053,Acauã,Piauí,7 119
3689,3138906,Machacalis,Minas Gerais,7 112
3690,3144359,Naque,Minas Gerais,7 104
3691,4218400,Treze de Maio,Santa Catarina,7 104
3692,4103206,Bom Sucesso,Paraná,7 103
3693,3164308,São Roque de Minas,Minas Gerais,7 100
3694,4128609,Verê,Paraná,7 094
3695,4115002,Marilena,Paraná,7 093
3696,5100359,Alto Boa Vista,Mato Grosso,7 092
3697,4113007,Jussara,Paraná,7 069
3698,2403202,Doutor Severiano,Rio Grande do Norte,7 068
3699,3131604,Iraí de Minas,Minas Gerais,7 067
3700,3115706,Central de Minas,Minas Gerais,7 059
3701,3554953,Tuiuti,São Paulo,7 058
3702,4313805,Palmitinho,Rio Grande do Sul,7 056
3703,2501203,Areial,Paraíba,7 054
3704,1100072,Corumbiara,Rondônia,7 052
3705,3101631,Alfredo Vasconcelos,Minas Gerais,7 052
3706,1700301,Aguiarnópolis,Tocantins,7 049
3707,2100550,Amapá do Maranhão,Maranhão,7 047
3708,3158300,Santana da Vargem,Minas Gerais,7 047
3709,2203354,Dirceu Arcoverde,Piauí,7 046
3710,4310504,Iraí,Rio Grande do Sul,7 046
3711,3165404,Sapucaí-Mirim,Minas Gerais,7 045
3712,5104542,Itanhangá,Mato Grosso,7 030
3713,3128808,Guidoval,Minas Gerais,7 026
3714,3109451,Cabeceira Grande,Minas Gerais,7 025
3715,3547908,Santo Antônio da Alegria,São Paulo,7 024
3716,2201408,Barro Duro,Piauí,7 022
3717,3100104,Abadia dos Dourados,Minas Gerais,7 022
3718,2106201,Luís Domingues,Maranhão,7 016
3719,3157104,Salto da Divisa,Minas Gerais,7 014
3720,3130705,Indianópolis,Minas Gerais,7 009
3721,2803708,Macambira,Sergipe,7 002
3722,2515807,Serra Redonda,Paraíba,7 001
3723,3118205,Conquista,Minas Gerais,6 997
3724,4108650,Goioxim,Paraná,6 997
3725,2703502,Jacuípe,Alagoas,6 992
3726,3103751,Araporã,Minas Gerais,6 992
3727,4210803,Meleiro,Santa Catarina,6 989
3728,1707108,Divinópolis do Tocantins,Tocantins,6 986
3729,3165107,São Tomás de Aquino,Minas Gerais,6 980
3730,2708204,São Brás,Alagoas,6 977
3731,3130556,Imbé de Minas,Minas Gerais,6 976
3732,2701357,Campestre,Alagoas,6 972
3733,5106653,Pontal do Araguaia,Mato Grosso,6 972
3734,3524204,Jaborandi,São Paulo,6 963
3735,4124608,São Carlos do Ivaí,Paraná,6 961
3736,4122701,Sabáudia,Paraná,6 954
3737,1503754,Jacareacanga,Pará,6 952
3738,4300208,Ajuricaba,Rio Grande do Sul,6 951
3739,1503002,Faro,Pará,6 949
3740,3163805,São Miguel do Anta,Minas Gerais,6 949
3741,3164605,São Sebastião do Oeste,Minas Gerais,6 948
3742,3122355,Divisa Alegre,Minas Gerais,6 946
3743,2513604,Santana dos Garrotes,Paraíba,6 942
3744,2203404,Dom Expedito Lopes,Piauí,6 940
3745,4107900,Floresta,Paraná,6 926
3746,3502309,Anhembi,São Paulo,6 911
3747,4318606,São José do Ouro,Rio Grande do Sul,6 911
3748,2405108,Jandaíra,Rio Grande do Norte,6 907
3749,1700400,Almas,Tocantins,6 905
3750,5215504,Ouvidor,Goiás,6 895
3751,5220686,Simolândia,Goiás,6 895
3752,4309654,Hulha Negra,Rio Grande do Sul,6 894
3753,1200435,Santa Rosa do Purus,Acre,6 893
3754,4203402,Campo Belo do Sul,Santa Catarina,6 889
3755,2207207,Padre Marcos,Piauí,6 879
3756,4128708,Vitorino,Paraná,6 879
3757,3117876,Confins,Minas Gerais,6 867
3758,5005152,Juti,Mato Grosso do Sul,6 861
3759,5106182,Nova Lacerda,Mato Grosso,6 861
3760,3112406,Capetinga,Minas Gerais,6 860
3761,2111672,São Roberto,Maranhão,6 856
3762,3138005,Laranjal,Minas Gerais,6 856
3763,2911501,Gongogi,Bahia,6 852
3764,3108107,Bonfim,Minas Gerais,6 852
3765,2406205,Lagoa d'Anta,Rio Grande do Norte,6 851
3766,2201770,Boa Hora,Piauí,6 848
3767,3548203,Santo Antônio do Pinhal,São Paulo,6 843
3768,4305439,Chuí,Rio Grande do Sul,6 832
3769,1713809,Palmeiras do Tocantins,Tocantins,6 830
3770,5101852,Bom Jesus do Araguaia,Mato Grosso,6 830
3771,3524907,Jambeiro,São Paulo,6 828
3772,3113602,Careaçu,Minas Gerais,6 826
3773,2206670,Morro do Chapéu do Piauí,Piauí,6 825
3774,1101435,Nova União,Rondônia,6 822
3775,3120151,Crisólita,Minas Gerais,6 814
3776,3116308,Cipotânea,Minas Gerais,6 811
3777,4307104,Herval,Rio Grande do Sul,6 807
3778,2210938,Sussuapara,Piauí,6 801
3779,3169505,Tumiritinga,Minas Gerais,6 797
3780,1506906,Santarém Novo,Pará,6 796
3781,2611533,Quixaba,Pernambuco,6 796
3782,5200555,Alto Horizonte,Goiás,6 796
3783,2205573,Lagoa de São Francisco,Piauí,6 795
3784,3202009,Dores do Rio Preto,Espírito Santo,6 793
3785,2915304,Itagimirim,Bahia,6 784
3786,4201000,Anita Garibaldi,Santa Catarina,6 783
3787,2200608,Angical do Piauí,Piauí,6 779
3788,4121604,Renascença,Paraná,6 772
3789,4305702,Condor,Rio Grande do Sul,6 766
3790,3127305,Galileia,Minas Gerais,6 764
3791,4316758,Santa Clara do Sul,Rio Grande do Sul,6 755
3792,4316303,Roque Gonzales,Rio Grande do Sul,6 750
3793,2505204,Cuitegi,Paraíba,6 748
3794,4311775,Maquiné,Rio Grande do Sul,6 747
3795,3149952,Periquito,Minas Gerais,6 738
3796,3542008,Quintana,São Paulo,6 736
3797,4310439,Ipê,Rio Grande do Sul,6 736
3798,3138682,Luislândia,Minas Gerais,6 735
3799,2700904,Belo Monte,Alagoas,6 717
3800,2504033,Capim,Paraíba,6 715
3801,4302204,Boa Vista do Buricá,Rio Grande do Sul,6 712
3802,4126207,Sapopema,Paraná,6 708
3803,5219100,Santa Bárbara de Goiás,Goiás,6 701
3804,3164472,São Sebastião do Anta,Minas Gerais,6 697
3805,4307302,Erval Seco,Rio Grande do Sul,6 697
3806,2210201,São José do Piauí,Piauí,6 696
3807,2509396,Matureia,Paraíba,6 690
3808,2509156,Marizópolis,Paraíba,6 689
3809,3518107,Guarantã,São Paulo,6 685
3810,2805208,Pinhão,Sergipe,6 678
3811,3130408,Ijaci,Minas Gerais,6 667
3812,3122900,Dona Euzébia,Minas Gerais,6 664
3813,2504504,Condado,Paraíba,6 662
3814,4115309,Mariópolis,Paraná,6 655
3815,4308003,Faxinal do Soturno,Rio Grande do Sul,6 651
3816,4200606,Águas Mornas,Santa Catarina,6 646
3817,4108908,Guairaçá,Paraná,6 635
3818,2707800,Roteiro,Alagoas,6 634
3819,2100105,Afonso Cunha,Maranhão,6 631
3820,3117009,Comercinho,Minas Gerais,6 624
3821,3532306,Natividade da Serra,São Paulo,6 624
3822,2925402,Potiraguá,Bahia,6 623
3823,3129202,Heliodora,Minas Gerais,6 623
3824,4206108,Grão-Pará,Santa Catarina,6 621
3825,4301701,Barão de Cotegipe,Rio Grande do Sul,6 616
3826,4314076,Passo do Sobrado,Rio Grande do Sul,6 612
3827,4312450,Morro Redondo,Rio Grande do Sul,6 609
3828,3146701,Palma,Minas Gerais,6 606
3829,2410256,Porto do Mangue,Rio Grande do Norte,6 605
3830,2206357,Milton Brandão,Piauí,6 603
3831,5219738,Santo Antônio de Goiás,Goiás,6 593
3832,2409704,Pedro Avelino,Rio Grande do Norte,6 591
3833,1702307,Arapoema,Tocantins,6 590
3834,3523701,Itirapuã,São Paulo,6 587
3835,4320552,Sertão Santana,Rio Grande do Sul,6 586
3836,2513208,Santa Cruz,Paraíba,6 579
3837,3536109,Pardinho,São Paulo,6 579
3838,2401859,Caiçara do Norte,Rio Grande do Norte,6 572
3839,4312476,Morro Reuter,Rio Grande do Sul,6 570
3840,3534104,Oriente,São Paulo,6 569
3841,4308409,Formigueiro,Rio Grande do Sul,6 569
3842,2309904,Pacujá,Ceará,6 565
3843,3139250,Mamonas,Minas Gerais,6 565
3844,3128600,Guarda-Mor,Minas Gerais,6 558
3845,5007802,Selvíria,Mato Grosso do Sul,6 555
3846,2206902,Novo Oriente do Piauí,Piauí,6 548
3847,2202752,Colônia do Gurgueia,Piauí,6 545
3848,4301503,Augusto Pestana,Rio Grande do Sul,6 545
3849,4200507,Águas de Chapecó,Santa Catarina,6 544
3850,3535705,Paraíso,São Paulo,6 536
3851,5207535,Faina,Goiás,6 527
3852,2513158,Santa Cecília,Paraíba,6 526
3853,4313102,Nova Palma,Rio Grande do Sul,6 519
3854,2511608,Pilões,Paraíba,6 518
3855,2922755,Nova Ibiá,Bahia,6 518
3856,4111001,Itambaracá,Paraná,6 516
3857,2915403,Itaju do Colônia,Bahia,6 515
3858,3161205,São Francisco de Paula,Minas Gerais,6 512
3859,2804706,Nossa Senhora de Lourdes,Sergipe,6 509
3860,2505600,Diamante,Paraíba,6 506
3861,1718758,Rio Sono,Tocantins,6 498
3862,3138104,Lassance,Minas Gerais,6 494
3863,3150703,Pirajuba,Minas Gerais,6 491
3864,1101807,Vale do Paraíso,Rondônia,6 490
3865,3555356,Ubarana,São Paulo,6 488
3866,3544806,Sales,São Paulo,6 481
3867,2502904,Brejo dos Santos,Paraíba,6 479
3868,2413003,São Vicente,Rio Grande do Norte,6 476
3869,4311254,Lagoão,Rio Grande do Sul,6 469
3870,2209401,Santo Antônio de Lisboa,Piauí,6 466
3871,3146255,Padre Carvalho,Minas Gerais,6 466
3872,3170578,Vargem Alegre,Minas Gerais,6 460
3873,2206050,Massapê do Piauí,Piauí,6 456
3874,2311231,Potiretama,Ceará,6 455
3875,5222203,Vila Boa,Goiás,6 451
3876,3141504,Mendes Pimentel,Minas Gerais,6 446
3877,3107505,Bom Jardim de Minas,Minas Gerais,6 444
3878,2201945,Boqueirão do Piauí,Piauí,6 443
3879,2209005,Rio Grande do Piauí,Piauí,6 434
3880,2915908,Itanagra,Bahia,6 433
3881,3119955,Córrego Fundo,Minas Gerais,6 425
3882,4216255,São João do Oeste,Santa Catarina,6 423
3883,3165503,Sardoá,Minas Gerais,6 421
3884,2207777,Patos do Piauí,Piauí,6 420
3885,3516606,Gália,São Paulo,6 419
3886,2209708,São Francisco do Piauí,Piauí,6 417
3887,3163508,São José do Jacuri,Minas Gerais,6 409
3888,3157658,Santa Helena de Minas,Minas Gerais,6 406
3889,4100905,Amaporã,Paraná,6 405
3890,2510402,Olho d'Água,Paraíba,6 399
3891,2514305,São José de Caiana,Paraíba,6 394
3892,4109757,Ibema,Paraná,6 387
3893,3150604,Piracema,Minas Gerais,6 386
3894,4202131,Bela Vista do Toldo,Santa Catarina,6 386
3895,4303608,Cambará do Sul,Rio Grande do Sul,6 383
3896,4316956,Santa Maria do Herval,Rio Grande do Sul,6 382
3897,2210300,São Julião,Piauí,6 379
3898,3552007,Silveiras,São Paulo,6 375
3899,3503109,Arandu,São Paulo,6 373
3900,2911659,Guajeru,Bahia,6 371
3901,3552908,Taciba,São Paulo,6 371
3902,3168903,Tiros,Minas Gerais,6 369
3903,2505238,Cuité de Mamanguape,Paraíba,6 360
3904,3131000,Inhaúma,Minas Gerais,6 352
3905,3553104,Taiaçu,São Paulo,6 346
3906,4108205,Formosa do Oeste,Paraná,6 345
3907,4103040,Boa Ventura de São Roque,Paraná,6 343
3908,3169109,Toledo,Minas Gerais,6 336
3909,4119202,Pinhalão,Paraná,6 323
3910,4219200,Vidal Ramos,Santa Catarina,6 321
3911,1101450,Parecis,Rondônia,6 319
3912,2301802,Baixio,Ceará,6 318
3913,3161304,São Francisco de Sales,Minas Gerais,6 309
3914,1100601,Cacaulândia,Rondônia,6 307
3915,3547007,Santa Maria da Serra,São Paulo,6 298
3916,1507466,São João da Ponta,Pará,6 294
3917,4103305,Borrazópolis,Paraná,6 290
3918,4207403,Imbuia,Santa Catarina,6 284
3919,5209937,Inaciolândia,Goiás,6 275
3920,3519204,Iacri,São Paulo,6 269
3921,5219902,São Francisco de Goiás,Goiás,6 265
3922,2104701,Graça Aranha,Maranhão,6 261
3923,3108503,Botumirim,Minas Gerais,6 259
3924,3167400,Silvianópolis,Minas Gerais,6 258
3925,2209203,Santa Filomena,Piauí,6 256
3926,2209104,Santa Cruz do Piauí,Piauí,6 254
3927,1706506,Darcinópolis,Tocantins,6 250
3928,3138674,Luisburgo,Minas Gerais,6 249
3929,5002803,Caracol,Mato Grosso do Sul,6 247
3930,5105234,Lambari d'Oeste,Mato Grosso,6 246
3931,3145455,Olhos-d'Água,Minas Gerais,6 243
3932,2927804,Santa Cruz da Vitória,Bahia,6 241
3933,4315156,Progresso,Rio Grande do Sul,6 235
3934,1715705,Palmeirante,Tocantins,6 234
3935,2904803,Caatiba,Bahia,6 232
3936,2913309,Ichu,Bahia,6 232
3937,4119004,Pérola d'Oeste,Paraná,6 232
3938,4301651,Barão,Rio Grande do Sul,6 232
3939,3500758,Alambari,São Paulo,6 231
3940,3167806,Soledade de Minas,Minas Gerais,6 226
3941,3512100,Colômbia,São Paulo,6 223
3942,2412104,São João do Sabugi,Rio Grande do Norte,6 221
3943,5200852,Americano do Brasil,Goiás,6 220
3944,1600212,Cutias,Amapá,6 217
3945,2201739,Betânia do Piauí,Piauí,6 214
3946,3115458,Catuji,Minas Gerais,6 206
3947,4214409,Rio das Antas,Santa Catarina,6 199
3948,3512506,Coroados,São Paulo,6 197
3949,4118857,Perobal,Paraná,6 194
3950,4311627,Lindolfo Collor,Rio Grande do Sul,6 193
3951,3127503,Gonzaga,Minas Gerais,6 184
